metric,6139,6475,3914,3486,2834
accuracy,0.5981524249422633,0.43413729128014844,0.6064516129032258,0.4855305466237942,0.3694581280788177
precision,0.5596747425549069,0.47577436848865423,0.6246981708339432,0.3546209578904506,0.41954996463937877
recall,0.5981524249422633,0.43413729128014844,0.6064516129032258,0.4855305466237942,0.3694581280788177
f1,0.5269700404357847,0.31392810479900995,0.5181349601903624,0.40027995738228384,0.3333991987321567
kappa,0.282957175895328,0.07578615379858389,0.394430741761725,0.13091909032161664,0.1652114315087564
specifity,0.7853216493210184,0.7921924224728359,0.908406538857594,0.7610495064115927,0.7271523409788662
mcc,0.30900493505029136,0.1571505634379162,0.4690100045112542,0.15358878263508355,0.1881793127029934
confusion_matrix,"NoAgg(array([[178,   0,  86,   0,   0],
       [ 17,   0,  21,   0,   0],
       [104,   0, 577,   0,   7],
       [  0,   0,  95,   0,   0],
       [ 27,   0, 165,   0,  22]]))","NoAgg(array([[ 57,   0, 412,   0,   0],
       [  5,   0,  70,   0,   0],
       [  3,   0, 411,   0,   0],
       [  0,   0,  20,   0,   0],
       [ 13,   0,  87,   0,   0]]))","NoAgg(array([[204,   0,  46,   0,   0],
       [  5,   0,  34,   0,   0],
       [ 14,   0, 414,   0,   0],
       [  4,   0, 111,   0,   0],
       [ 27,   0, 186,   0,  40]]))","NoAgg(array([[109,   0, 157,   0,   0],
       [ 18,   0,  44,   0,   0],
       [ 74,   0, 344,   0,   0],
       [  6,   0,  36,   0,   0],
       [ 22,   0, 123,   0,   0]]))","NoAgg(array([[188,   0,   8,   0,  12],
       [137,   0,  17,   0,  34],
       [212,   0, 221,   9, 168],
       [ 13,   0,  90,   8,  27],
       [ 10,   0,  31,   0,  33]]))"
